t,traj_0,traj_1,traj_2,traj_3,traj_4
2.000000000000000000e+00,7.344659150081022823e-04,8.211362852384635792e-04,5.640376697461839048e-03,1.832944620307183289e-02,1.400063450199661569e-04
2.020000000000000018e+00,5.709933243040986577e-04,7.139507783888675557e-04,4.058513460859597584e-03,1.280225419552179916e-02,1.175783492700314942e-04
2.040000000000000036e+00,3.416091855637439379e-04,8.018824524387913651e-04,2.979934608335972363e-03,9.867779561177833503e-03,1.396402103380327015e-04
2.060000000000000053e+00,3.107715683891975754e-04,6.765730967319547777e-04,2.794296720503495774e-03,1.085689691653471747e-02,1.254330208996764563e-04
2.080000000000000071e+00,1.881564807799789853e-04,6.174485649580866483e-04,3.352523231697297247e-03,1.451201707978634799e-02,6.888583551259808786e-05
2.100000000000000089e+00,1.194138663313046035e-04,3.963751503982375639e-04,4.035979917201076676e-03,9.806534474309389071e-03,9.544515156999545144e-05
2.120000000000000107e+00,1.127677662547371782e-04,5.382809341151809611e-04,2.608597867457387864e-03,7.111254600890599444e-03,7.953762255544455460e-05
2.140000000000000124e+00,9.138668685429083248e-05,3.969445009120134600e-04,1.605996853556156904e-03,9.004786444594787068e-03,8.380977455142986734e-05
2.160000000000000142e+00,1.145908020133103768e-04,4.723583070917298458e-04,1.118262096515163341e-03,7.374140532145588393e-03,6.565554043520860936e-05
2.180000000000000160e+00,9.977340147092317833e-05,5.335941903668011809e-04,1.069912861085166181e-03,8.154438893750755660e-03,2.958089151616290319e-05
2.200000000000000178e+00,7.711065664589281034e-05,5.392147510441394143e-04,1.692774065976409203e-03,5.108037038984949985e-03,3.574355500156014458e-05
2.220000000000000195e+00,9.544232155356250258e-05,5.716542870484771091e-04,1.326011036031943908e-03,6.730130258636076931e-03,2.516383560781104977e-05
2.240000000000000213e+00,7.928730855055014250e-05,5.585097535689726323e-04,1.311719593669522866e-03,5.659694380555878312e-03,2.089595169241263974e-05
2.260000000000000231e+00,8.500439174777872176e-05,5.075832582266494091e-04,7.650266984669698393e-04,2.614888770174335440e-03,1.375766767271068018e-05
2.280000000000000249e+00,6.351119282576347643e-05,6.636251786018359470e-04,4.157554382271731568e-04,5.244869530616935033e-03,5.413852294044893499e-06
2.300000000000000266e+00,4.312196548135858066e-05,6.251159948199478626e-04,3.106735479650090054e-04,4.960117204877058893e-03,6.656184184227165045e-06
2.319999999999999840e+00,4.215901964068505481e-05,6.275396800533614801e-04,3.922688428778035559e-04,3.568497541777818256e-03,5.115105873667885452e-06
2.339999999999999858e+00,2.522491784396557280e-05,6.469794470822927369e-04,5.315064116214724245e-04,2.303253704052460327e-03,4.692299046518901790e-06
2.359999999999999876e+00,2.159509500181265622e-05,3.787046866581634326e-04,6.047976307564039387e-04,2.866577478093556858e-03,3.809584115465530150e-06
2.379999999999999893e+00,1.548435003331924740e-05,4.328991314174523769e-04,4.583671059680500333e-04,5.086819242661800612e-03,1.906190451124657249e-06
2.399999999999999911e+00,1.418447502424358161e-05,2.968234317341495571e-04,2.675489252854108932e-04,2.399674437695138024e-03,3.154874488125236635e-06
2.419999999999999929e+00,1.681029093119422893e-05,2.180653009009488042e-04,1.706919070937760379e-04,1.112119271208699767e-03,3.092672961643443615e-06
2.439999999999999947e+00,1.259967911796758796e-05,1.965952107619447727e-04,2.457224163478277722e-04,1.859389615355749132e-03,3.174756041258688276e-06
2.459999999999999964e+00,1.630216288061390786e-05,1.312754691169780441e-04,4.563978213590566026e-04,1.752461219786090232e-03,2.829286962530038162e-06
2.479999999999999982e+00,1.560623376990568126e-05,1.015453950468343878e-04,4.482741707636364375e-04,2.858179773355542554e-03,1.474277116702056705e-06
2.500000000000000000e+00,1.726105323950414733e-05,7.429979382523663862e-05,5.311110426667594664e-04,8.369181482254245278e-04,2.537009898204625086e-06
2.520000000000000018e+00,1.576657901088696022e-05,5.851004349381710285e-05,3.407323826717114333e-04,1.196799715098993602e-03,2.459912793654850571e-06
2.540000000000000036e+00,8.130143714583905822e-06,5.437982863476163270e-05,1.856583631505391303e-04,1.927992596127064929e-03,2.242604442347560221e-06
2.560000000000000053e+00,8.180239834794388493e-06,4.521889170694593272e-05,1.665471181273706406e-04,1.312267237429485135e-03,1.771763901345069729e-06
2.580000000000000071e+00,5.519808442857332860e-06,3.309431849022147882e-05,1.871970933778408094e-04,1.329613512238403709e-03,7.802508702081195369e-07
2.600000000000000089e+00,3.987911117073164968e-06,5.207251752436488693e-05,3.868795430786737947e-04,7.291587828446376802e-04,1.105017438829921348e-06
2.620000000000000107e+00,2.356207273000759373e-06,4.920946065259023327e-05,3.775624008507570076e-04,8.240255783852008841e-04,8.509260005564706353e-07
2.640000000000000124e+00,8.919086391449736960e-07,5.856712333929402252e-05,2.235804208503881460e-04,4.251269401350511431e-04,5.715210573271397889e-07
2.660000000000000142e+00,7.585460056649288442e-07,5.264065569030239143e-05,1.352923406117786823e-04,2.840299737976591417e-04,3.512293833389275690e-07
2.680000000000000160e+00,5.538576986925508386e-07,4.577947711406180374e-05,5.904687025379582810e-05,5.800075281272872420e-04,1.240439723201636044e-07
2.700000000000000178e+00,4.868055189317914548e-07,3.511334204441987443e-05,6.021349807345625904e-05,4.013290328100327050e-04,1.475761065454428544e-07
2.720000000000000195e+00,5.355083263683000084e-07,3.269887622332876172e-05,9.646747844063882865e-05,2.128461936774610739e-04,1.049212430966365315e-07
2.740000000000000213e+00,4.242538916588033634e-07,2.929668380468449190e-05,8.237674028182763095e-05,1.733663267546067636e-04,6.937046451936727198e-08
2.760000000000000231e+00,5.397909877495004106e-07,2.945719254393616067e-05,7.186504679404246755e-05,2.211756468899432463e-04,5.009237842997339673e-08
2.780000000000000249e+00,4.971112921502745081e-07,2.252542276165567150e-05,5.683711191739121904e-05,4.603838480620569672e-04,2.329134269981720463e-08
2.800000000000000266e+00,3.814111694557465314e-07,1.312455450229261855e-05,2.093550863753328476e-05,1.125985272480696075e-04,3.826468931160213527e-08
2.819999999999999840e+00,4.932804578192911862e-07,1.015346201191158513e-05,1.382047163942585788e-05,4.258063482387858663e-05,4.091768078356269735e-08
2.839999999999999858e+00,4.246003982295180741e-07,5.097673210470478875e-06,1.778291928673836317e-05,6.201602916611995576e-05,4.197081707510432395e-08
2.859999999999999876e+00,4.088711775921281383e-07,4.279272172636007507e-06,3.970969699180911899e-05,6.349629141415675203e-05,5.288386341858188957e-08
2.879999999999999893e+00,2.962964082859576011e-07,2.526295836303426676e-06,4.101357842990895975e-05,5.704251702416043705e-05,4.389601571806357797e-08
2.899999999999999911e+00,1.487775719460751229e-07,1.543242261591834616e-06,2.332773769389513479e-05,1.185577459457365562e-05,1.149906097604037758e-07
2.919999999999999929e+00,1.677784375901941402e-07,1.088469209225133358e-06,1.184845751201854088e-05,2.645649237377329624e-05,1.773194916293617675e-07
2.939999999999999947e+00,1.249130240107124614e-07,1.092565000677666396e-06,3.979979176868602499e-06,2.948118878324772281e-05,2.181555047904979835e-07
2.959999999999999964e+00,1.252261686125536734e-07,9.902591570339461561e-07,3.860047923965331033e-06,2.287015031359942031e-05,3.030098115826383501e-07
2.979999999999999982e+00,1.486740387527644310e-07,1.155047254182654239e-06,5.641803677580539891e-06,1.840826380693702660e-05,2.455260052335295405e-07
3.000000000000000000e+00,1.412640557879383714e-07,9.493204446843953182e-07,7.326772026092979494e-06,2.584707373536977769e-05,5.148271068599255255e-07
3.020000000000000018e+00,2.939855659365282315e-07,1.052155830590419161e-06,6.408834342092599981e-06,2.392373650673258634e-05,5.798502209861734595e-07
3.040000000000000036e+00,3.102029589928396585e-07,8.994403604611496130e-07,3.266399467690562720e-06,1.570414706489231508e-05,4.590922936489220224e-07
3.060000000000000053e+00,3.315118717028291278e-07,7.551029101850033774e-07,9.475235246455718008e-07,7.579505774489192023e-06,4.087373830877649769e-07
3.080000000000000071e+00,3.153553050717127228e-07,9.621024610507368495e-07,6.730856271734699319e-07,2.842771011590675820e-05,2.064555567758734281e-07
3.100000000000000089e+00,2.202179137314337774e-07,7.636051580935296476e-07,1.125559952394206658e-06,1.474264628248887529e-05,2.451763187075824853e-07
3.120000000000000107e+00,2.280036758351279458e-07,6.536052586443435660e-07,3.276740736089379626e-06,7.366262453619658127e-06,1.677690349698167944e-07
3.140000000000000124e+00,1.235698278922423731e-07,4.482083311147796301e-07,4.314149170206694014e-06,5.374414014118186471e-06,8.710044419570091576e-08
3.160000000000000142e+00,8.609331811498532230e-08,3.693285494823156113e-07,2.843990487625495408e-06,1.005735159289635673e-05,6.293318058637534248e-08
3.180000000000000160e+00,5.217878217524139930e-08,2.980170160161493113e-07,2.224272890867373331e-06,1.558587447256152935e-05,3.047136621521362787e-08
3.200000000000000178e+00,2.389458732219690769e-08,2.058724963525444877e-07,7.765479955883463668e-07,4.059529944441082287e-06,3.552221181892670312e-08
3.220000000000000195e+00,1.298268312511381659e-08,1.387061814201548840e-07,1.144176684780570832e-06,3.382994257881543899e-06,2.645533318958763705e-08
3.240000000000000213e+00,6.749900977704980203e-09,8.514325094557002752e-08,2.559605904625366807e-06,7.812822229560119206e-06,1.502067158058362638e-08
3.260000000000000231e+00,9.981015122635362387e-09,4.550274681128651474e-08,4.463517430716712306e-06,7.748227262810246087e-06,1.231345289678786537e-08
3.280000000000000249e+00,1.391841583896417019e-08,2.898886810589490762e-08,4.213248500096724303e-06,5.242374156937595850e-06,6.364493766408193032e-09
3.300000000000000266e+00,1.442159847089722784e-08,2.192253318431302651e-08,3.661283411772860877e-06,2.306123085403504077e-06,6.658374486990469168e-09
3.320000000000000284e+00,1.330961939675903441e-08,2.045302679783639977e-08,1.115850996064952911e-06,5.642705685181425529e-06,4.618090748240078488e-09
3.339999999999999858e+00,7.264607201384152481e-09,3.001057393057945577e-08,5.169349669991222380e-07,6.308423388857028101e-06,2.797967467281258855e-09
3.359999999999999876e+00,7.238696073106546173e-09,2.921208439187301424e-08,1.025855357979200098e-06,2.146556003490840008e-06,3.305414252911115935e-09
3.379999999999999893e+00,6.653358672840367759e-09,4.597268542723645006e-08,2.678134365248000519e-06,1.423319396031477910e-06,2.912021190225094629e-09
3.399999999999999911e+00,5.608236591444560894e-09,4.474775685421576651e-08,2.386584861936948649e-06,1.546693657417896747e-06,4.795603000942180626e-09
3.419999999999999929e+00,5.897115915746879678e-09,6.932226604546191501e-08,1.943976682130341273e-06,1.580497217599896170e-06,5.016835976215656657e-09
3.439999999999999947e+00,4.130016346601754116e-09,7.196286871335594611e-08,1.063619957180517697e-06,6.784103026585835037e-07,3.911293235328669134e-09
3.459999999999999964e+00,3.690820646186228447e-09,7.090677403883843430e-08,1.771320259609369209e-07,3.763941971701207196e-07,5.242881068592761468e-09
3.479999999999999982e+00,2.578436909739547427e-09,5.394632032310999031e-08,2.057152324097901002e-07,1.014194244278568855e-06,4.588505665322330708e-09
3.500000000000000000e+00,1.233762755065133915e-09,5.994866992356226158e-08,4.746083106719802977e-07,6.615531692806050737e-07,6.277520447723557791e-09
3.520000000000000018e+00,1.882143063662711353e-09,4.405047293635836739e-08,1.052134849532731366e-06,4.226172161041536803e-07,5.363956963625155696e-09
3.540000000000000036e+00,4.163544008371000291e-09,4.183145594708733304e-08,1.085674705506772058e-06,4.463238346253577283e-07,3.303712810867201953e-09
3.560000000000000053e+00,8.722742489452709739e-09,3.807628222054276275e-08,6.570516634081526936e-07,9.120548279050682082e-07,3.701471949521508524e-09
3.580000000000000071e+00,1.659613373213157591e-08,3.050574762336615917e-08,2.319397111297044958e-07,1.009327710400101681e-06,2.917532187028657215e-09
3.600000000000000089e+00,1.733213508695023422e-08,2.105249303778327492e-08,4.327356136517666573e-08,2.466504370942416256e-07,3.756694730272518746e-09
3.620000000000000107e+00,3.205945542009121022e-08,1.041339992408884155e-08,1.212381487467125861e-07,2.958252774509800769e-07,3.643812101504289053e-09
3.640000000000000124e+00,3.452192670642310823e-08,5.590725492177158973e-09,4.999547243240783630e-07,8.526439717074645184e-07,2.858373545763419357e-09
3.660000000000000142e+00,2.911518978362436557e-08,2.813213621065753195e-09,3.343060516022258165e-07,8.401640092590354978e-07,4.340986055005401720e-09
3.680000000000000160e+00,2.763909619372397002e-08,1.201434643499457113e-09,2.039182778470355799e-07,2.658070845314861019e-07,4.215031810589730218e-09
3.700000000000000178e+00,1.413793189036194006e-08,1.168699980908107229e-09,1.450714529755556264e-07,2.050768321879507115e-07,5.193488823086311511e-09
3.720000000000000195e+00,1.331324989956270444e-08,2.508714529576491210e-09,1.769910293408233262e-08,8.920763694864351816e-07,4.295321750474691398e-09
3.740000000000000213e+00,6.749253941120774938e-09,3.310898670958942504e-09,7.863838180374377155e-09,1.176089447722675802e-06,2.675758527601354624e-09
3.760000000000000231e+00,2.380514752898500782e-09,4.967591045273416909e-09,1.760654813971575029e-08,4.019171189751460084e-07,3.171937662553267937e-09
3.780000000000000249e+00,7.207422551803711271e-10,5.452789747198327756e-09,3.787586566957363655e-08,3.339648627429074670e-07,2.221123444615718998e-09
3.800000000000000266e+00,4.192067620522861617e-10,4.840751886061007903e-09,2.156546466903505537e-08,6.035079714302341140e-07,1.594409475984025344e-09
3.820000000000000284e+00,1.557757546272617712e-09,6.134536892524232417e-09,7.421384972417460032e-09,3.425084466862879997e-07,6.648387509265063576e-10
3.839999999999999858e+00,2.692411949562655147e-09,4.145396732054659863e-09,3.055296872800302815e-09,1.398484132823713356e-07,2.001057368868888243e-10
3.859999999999999876e+00,3.744772584103389488e-09,4.705558846483010096e-09,2.089700001530369985e-10,8.132981917047166015e-08,2.315211717650684763e-10
3.879999999999999893e+00,4.977110769379514357e-09,3.569027250705071778e-09,7.732220644497982722e-10,1.222384198100420096e-07,3.507850413622490261e-10
3.899999999999999911e+00,3.707649429331400516e-09,2.641335277180017593e-09,4.211164655052632591e-09,5.299733767450674828e-08,5.308314258544924160e-10
3.919999999999999929e+00,3.374056192873282597e-09,1.825604865770782449e-09,6.500153455269434564e-09,1.710274105522261195e-08,4.509361453723331093e-10
3.939999999999999947e+00,1.858196211633874986e-09,1.019111885516068090e-09,1.400427934216165942e-08,1.506850118706990040e-08,2.530731143800451979e-10
3.959999999999999964e+00,9.941966587355373358e-10,3.917163753061008225e-10,1.229642236205034849e-08,2.496488391132521755e-08,2.575288245179728299e-10
3.979999999999999982e+00,4.316134291593567634e-10,3.409103855515585763e-10,2.986197473141504153e-09,1.530934764950334830e-08,1.606118582636499406e-10
4.000000000000000000e+00,2.330015313169603160e-10,1.290774072930675748e-10,8.375958805860000085e-10,3.219856373095188924e-09,1.127530237500843731e-10
